DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIANCE,HOUR,MONTH,DAY_OF_WEEK,TEMP_DIFF
2020-05-31 03:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.62314046666667,20.7485924,0.0,3,5,6,-1.8745480666666694
2020-05-31 04:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.537526466666662,20.769449866666665,0.0,4,5,6,-1.768076599999997
2020-05-31 04:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.425286866666667,20.812656666666665,0.0,4,5,6,-1.6126302000000017
2020-05-31 04:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.25009353333333,20.68480226666667,0.0,4,5,6,-1.5652912666666623
2020-05-31 04:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.24558513333333,20.75850213333333,0.0,4,5,6,-1.4870829999999984
2020-05-31 05:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.04795533333333,20.42230826666667,0.0,5,5,6,-1.6256470666666623
2020-05-31 05:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.0624776,20.415987200000004,0.0,5,5,6,-1.6464903999999976
2020-05-31 05:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.021704133333333,20.646187266666665,0.0,5,5,6,-1.3755168666666684
2020-05-31 05:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.99744528571428,20.77739385714285,0.0012950159907142,5,5,6,-1.2200514285714306
2020-05-31 06:00:00,99.89691558454545,9.640909090681818,0.875,4135001,HmiyD2TTLFNqkNe,21.98220433333333,20.879634666666668,0.0092814357466666,6,5,6,-1.1025696666666605
2020-05-31 06:15:00,457.2345779136364,44.22670454590909,7.428571429,4135001,HmiyD2TTLFNqkNe,22.0364666,21.229018066666665,0.0316197704666666,6,5,6,-0.8074485333333357
2020-05-31 06:30:00,815.8125,79.15965909136364,24.375,4135001,HmiyD2TTLFNqkNe,22.34989833333333,22.100982666666667,0.0565229884,6,5,6,-0.24891566666666165
2020-05-31 06:45:00,1038.2654220454544,100.89326299272729,48.0,4135001,HmiyD2TTLFNqkNe,22.65153,22.805830800000003,0.0716501757333333,6,5,6,0.15430080000000146
2020-05-31 07:00:00,1201.4383117272728,116.8387987,76.5,4135001,HmiyD2TTLFNqkNe,22.765519200000004,23.1308492,0.0824505469333333,7,5,6,0.3653299999999966
2020-05-31 07:15:00,1324.6258117272728,129.00998377272728,108.2857143,4135001,HmiyD2TTLFNqkNe,22.78110746666666,23.733522600000004,0.0892736406,7,5,6,0.9524151333333428
2020-05-31 07:30:00,1981.7321428636365,194.26201299090908,148.1428571,4135001,HmiyD2TTLFNqkNe,22.9010762,24.93784793333333,0.1332021513333333,7,5,6,2.0367717333333317
2020-05-31 07:45:00,2272.2597402727274,222.78644480454543,201.625,4135001,HmiyD2TTLFNqkNe,23.244622733333337,26.083353666666667,0.15224982,7,5,6,2.8387309333333306
2020-05-31 08:00:00,2713.1785714545454,266.2392045409091,262.0,4135001,HmiyD2TTLFNqkNe,23.507492071428576,26.79229507142857,0.1821268135714285,8,5,6,3.284802999999993
2020-05-31 08:15:00,3561.0868505909093,349.9750811636364,340.875,4135001,HmiyD2TTLFNqkNe,23.899300266666664,29.06023366666667,0.2427383993333333,8,5,6,5.160933400000005
2020-05-31 08:30:00,4361.679383090909,428.3302759772727,442.8571429,4135001,HmiyD2TTLFNqkNe,24.370550666666663,32.55040273333334,0.3068565886666666,8,5,6,8.17985206666668
2020-05-31 08:45:00,6915.861201272727,677.09334415,587.0,4135001,HmiyD2TTLFNqkNe,24.738476533333337,36.2081646,0.509690432,8,5,6,11.469688066666667
2020-05-31 09:00:00,7026.840097454546,688.0650974,796.625,4135001,HmiyD2TTLFNqkNe,25.1560954,42.945062333333325,0.5058525086666666,9,5,6,17.788966933333324
2020-05-31 09:15:00,5312.68344159091,520.8576298727273,953.7142857,4135001,HmiyD2TTLFNqkNe,25.63316453333333,41.67780593333334,0.354595126,9,5,6,16.04464140000001
2020-05-31 09:30:00,8345.98051940909,816.2897727272727,1157.25,4135001,HmiyD2TTLFNqkNe,26.220489466666667,42.41054713333334,0.6364364953333334,9,5,6,16.19005766666667
2020-05-31 09:45:00,6368.724025954545,623.7893668818182,1357.285714,4135001,HmiyD2TTLFNqkNe,26.57203993333333,42.26560886666665,0.428165058,9,5,6,15.693568933333324
2020-05-31 10:00:00,6382.267857090908,625.0960227227273,1525.571429,4135001,HmiyD2TTLFNqkNe,26.7760782,41.781502133333326,0.472579002,10,5,6,15.005423933333326
2020-05-31 10:15:00,10448.276785727272,1020.1665584772727,1779.125,4135001,HmiyD2TTLFNqkNe,27.000671500000003,42.06565842857143,0.7297147092857142,10,5,6,15.064986928571429
2020-05-31 10:30:00,12420.284091363637,1211.4222403181818,2088.285714,4135001,HmiyD2TTLFNqkNe,27.968046,52.7022728,1.0191648606666668,10,5,6,24.734226800000002
2020-05-31 10:45:00,9348.677759772727,913.4519480454546,2333.75,4135001,HmiyD2TTLFNqkNe,28.05637,52.408536733333335,0.72428377,10,5,6,24.352166733333334
2020-05-31 11:00:00,8370.878246772727,818.3094155909092,2480.857143,4135001,HmiyD2TTLFNqkNe,28.0176412,47.200712266666656,0.5205349913333333,11,5,6,19.183071066666656
2020-05-31 11:15:00,10436.214285363636,1018.9185876818182,2755.25,4135001,HmiyD2TTLFNqkNe,28.252118,47.370047933333325,0.6365820806666665,11,5,6,19.117929933333325
2020-05-31 11:30:00,11337.045454636364,1106.383441581818,3073.714286,4135001,HmiyD2TTLFNqkNe,28.6178812,48.29328619999999,0.7692376179999999,11,5,6,19.67540499999999
2020-05-31 11:45:00,8033.585227227272,785.502191559091,3376.875,4135001,HmiyD2TTLFNqkNe,29.2730122,51.366605533333335,0.5181913166666666,11,5,6,22.093593333333335
2020-05-31 12:00:00,8934.246753136364,873.1412337227273,3662.0,4135001,HmiyD2TTLFNqkNe,29.261606933333333,49.6573588,0.6356642493333334,12,5,6,20.395751866666664
2020-05-31 12:15:00,8527.823863681819,833.5925324681818,3916.75,4135001,HmiyD2TTLFNqkNe,29.223415066666668,51.2609924,0.6613621766666666,12,5,6,22.03757733333333
2020-05-31 12:30:00,7018.702922045454,686.6817370181818,4107.714286,4135001,HmiyD2TTLFNqkNe,29.477185066666667,48.671240066666655,0.4782781806666666,12,5,6,19.194054999999988
2020-05-31 12:45:00,12987.543019545456,1266.5328733636363,4382.375,4135001,HmiyD2TTLFNqkNe,30.28202614285715,56.95899535714286,1.034329982142857,12,5,6,26.676969214285712
2020-05-31 13:00:00,8849.316558454546,864.7706168863635,4654.0,4135001,HmiyD2TTLFNqkNe,30.402663066666666,58.3018188,0.6815564133333333,13,5,6,27.899155733333334
2020-05-31 13:15:00,6325.8125,619.1947240227273,4789.875,4135001,HmiyD2TTLFNqkNe,30.6310384,54.56202766666667,0.5263585046666664,13,5,6,23.93098926666667
2020-05-31 13:30:00,5471.016233818183,535.4098214318182,4946.142857,4135001,HmiyD2TTLFNqkNe,30.10173753333333,48.06596086666667,0.4111925310666667,13,5,6,17.96422333333334
2020-05-31 13:45:00,5601.111201227272,547.7975649363636,5030.875,4135001,HmiyD2TTLFNqkNe,29.92045486666667,41.76569859999999,0.4418567756666667,13,5,6,11.845243733333323
2020-05-31 14:00:00,10706.199675681819,1045.0734577863636,5258.571429,4135001,HmiyD2TTLFNqkNe,30.8515666,55.29098946666667,0.8758627453333333,14,5,6,24.43942286666667
2020-05-31 14:15:00,7986.086038954545,780.1821428545455,5475.0,4135001,HmiyD2TTLFNqkNe,31.1993794,54.79211026666666,0.5884872353333334,14,5,6,23.59273086666666
2020-05-31 14:30:00,2253.7605519090907,220.97240260454547,5557.5,4135001,HmiyD2TTLFNqkNe,30.053727133333336,40.58806333333334,0.155080448,14,5,6,10.534336200000002
2020-05-31 14:45:00,2773.120129909091,272.2255681818182,5627.0,4135001,HmiyD2TTLFNqkNe,29.1820414,35.28159566666666,0.1810435286666666,14,5,6,6.099554266666662
2020-05-31 15:00:00,2175.3887987272724,213.27418831818184,5683.25,4135001,HmiyD2TTLFNqkNe,27.56227564285714,31.202229142857146,0.1418597668571428,15,5,6,3.6399535000000043
2020-05-31 15:15:00,2045.982142818182,200.4911526,5725.0,4135001,HmiyD2TTLFNqkNe,27.4072612,30.092036933333333,0.1321317535333333,15,5,6,2.684775733333332
2020-05-31 15:30:00,3270.492694818182,321.3467532454545,5796.625,4135001,HmiyD2TTLFNqkNe,27.53361213333333,32.33926173333334,0.2161607053333333,15,5,6,4.805649600000006
2020-05-31 15:45:00,3054.7816558636364,300.0893668863636,5871.714286,4135001,HmiyD2TTLFNqkNe,27.73206186666667,33.554784733333335,0.205583812,15,5,6,5.822722866666666
2020-05-31 16:00:00,2996.7248377272726,294.30064934545453,5947.625,4135001,HmiyD2TTLFNqkNe,27.55705773333333,33.73647673333334,0.1990470293333333,16,5,6,6.17941900000001
2020-05-31 16:15:00,2143.9269480454545,210.19147728181818,6010.428571,4135001,HmiyD2TTLFNqkNe,27.7056072,32.5780582,0.1415173426666666,16,5,6,4.872451000000002
2020-05-31 16:30:00,1813.2110389545453,177.72784090454545,6058.125,4135001,HmiyD2TTLFNqkNe,27.8887166,31.477473866666667,0.1193123422666666,16,5,6,3.5887572666666685
2020-05-31 16:45:00,1811.1120130454547,177.52694805454544,6102.0,4135001,HmiyD2TTLFNqkNe,27.969102,31.016943466666667,0.1215033461999999,16,5,6,3.047841466666668
2020-05-31 17:00:00,1967.7719155454545,192.89594156363637,6148.0,4135001,HmiyD2TTLFNqkNe,28.140496428571428,31.05289985714285,0.1329208607142857,17,5,6,2.912403428571423
2020-05-31 17:15:00,1787.760551909091,175.22800324545454,6194.571429,4135001,HmiyD2TTLFNqkNe,28.146706,30.946114066666663,0.1223565883333333,17,5,6,2.7994080666666648
2020-05-31 17:30:00,1401.9983766363637,136.84431817727273,6236.0,4135001,HmiyD2TTLFNqkNe,27.9943766,30.289263866666666,0.0971044788,17,5,6,2.2948872666666666
2020-05-31 17:45:00,1045.1477272727273,101.57215908636364,6265.0,4135001,HmiyD2TTLFNqkNe,27.8205282,29.2812134,0.0713218832666666,17,5,6,1.4606852000000003
2020-05-31 18:00:00,669.26055195,64.845454545,6286.25,4135001,HmiyD2TTLFNqkNe,27.548073266666663,28.141593400000005,0.0467072187333333,18,5,6,0.5935201333333424
2020-05-31 18:15:00,263.1923701318182,25.42775974,6296.714286,4135001,HmiyD2TTLFNqkNe,27.190853066666666,26.823720333333338,0.0192099305333333,18,5,6,-0.3671327333333281
2020-05-31 18:30:00,23.638798701818185,2.2814935065454547,6300.0,4135001,HmiyD2TTLFNqkNe,26.81842646666667,25.489147866666663,0.0033529643513333,18,5,6,-1.3292786000000056
2020-05-31 18:45:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,26.5084412,25.07378133333333,0.0,18,5,6,-1.4346598666666708
2020-05-31 19:00:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,26.167299333333336,24.48174433333333,0.0,19,5,6,-1.6855550000000044
2020-05-31 19:15:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,25.76065473333333,23.739868133333328,0.0,19,5,6,-2.020786600000001
2020-05-31 19:30:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,25.512056642857143,23.417770357142853,0.0,19,5,6,-2.09428628571429
2020-05-31 19:45:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,25.288885533333332,22.996480466666664,0.0,19,5,6,-2.2924050666666673
2020-05-31 20:00:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,25.0992248,22.6188314,0.0,20,5,6,-2.480393399999997
2020-05-31 20:15:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.926983600000003,22.3128926,0.0,20,5,6,-2.614091000000002
2020-05-31 20:30:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.734248933333333,22.05540973333333,0.0,20,5,6,-2.6788392000000023
2020-05-31 20:45:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.591292266666663,22.104187,0.0,20,5,6,-2.4871052666666635
2020-05-31 21:00:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.463079733333327,22.180499199999996,0.0,21,5,6,-2.2825805333333307
2020-05-31 21:15:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.313775733333333,22.179577666666667,0.0,21,5,6,-2.1341980666666664
2020-05-31 21:30:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.13310953333333,22.0253376,0.0,21,5,6,-2.1077719333333285
2020-05-31 21:45:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,24.018480500000003,21.83034421428572,0.0,21,5,6,-2.1881362857142825
2020-05-31 22:00:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.910445066666668,21.8468058,0.0,22,5,6,-2.0636392666666694
2020-05-31 22:15:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.797349066666666,21.6842774,0.0,22,5,6,-2.1130716666666665
2020-05-31 22:30:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.674768066666665,21.37980553333333,0.0,22,5,6,-2.2949625333333366
2020-05-31 22:45:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.670292,21.691070533333335,0.0,22,5,6,-1.9792214666666652
2020-05-31 23:00:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.795434466666663,22.067777533333327,0.0,23,5,6,-1.7276569333333356
2020-05-31 23:15:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.727901133333337,21.662972000000003,0.0,23,5,6,-2.064929133333333
2020-05-31 23:30:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.497284,21.05140173333333,0.0,23,5,6,-2.445882266666672
2020-05-31 23:45:00,0.0,0.0,6300.0,4135001,HmiyD2TTLFNqkNe,23.244697866666662,20.774560466666667,0.0,23,5,6,-2.470137399999995
2020-06-01 00:00:00,0.0,0.0,1575.0,4135001,HmiyD2TTLFNqkNe,23.128673000000003,20.46430528571429,0.0,0,6,0,-2.6643677142857136
2020-06-01 00:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,23.032562266666663,20.341428533333332,0.0,0,6,0,-2.6911337333333307
2020-06-01 00:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.96749253333333,20.269492666666668,0.0,0,6,0,-2.697999866666663
2020-06-01 00:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.810593666666666,20.19891753333333,0.0,0,6,0,-2.6116761333333365
2020-06-01 01:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.611436000000005,20.08586626666667,0.0,1,6,0,-2.5255697333333345
2020-06-01 01:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.497412200000003,20.263627133333337,0.0,1,6,0,-2.233785066666666
2020-06-01 01:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.34894813333333,20.2015706,0.0,1,6,0,-2.14737753333333
2020-06-01 01:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,22.151637733333327,20.0454856,0.0,1,6,0,-2.106152133333328
2020-06-01 02:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.993119266666667,19.941202666666666,0.0,2,6,0,-2.051916600000002
2020-06-01 02:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.974261533333333,20.0685444,0.0,2,6,0,-1.905717133333333
2020-06-01 02:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.967161,20.039766642857145,0.0,2,6,0,-1.9273943571428553
2020-06-01 02:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.9381226,20.0180746,0.0,2,6,0,-1.9200480000000013
2020-06-01 03:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.76579393333333,19.6118978,0.0,3,6,0,-2.1538961333333297
2020-06-01 03:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.644565866666667,19.6476928,0.0,3,6,0,-1.9968730666666659
2020-06-01 03:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.570589266666666,19.549098533333336,0.0,3,6,0,-2.02149073333333
2020-06-01 03:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.468520066666667,19.54833973333333,0.0,3,6,0,-1.920180333333338
2020-06-01 04:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.497992,19.928173933333333,0.0,4,6,0,-1.5698180666666666
2020-06-01 04:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.513077666666668,19.81860353333333,0.0,4,6,0,-1.6944741333333369
2020-06-01 04:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.489196866666664,19.8354494,0.0,4,6,0,-1.6537474666666618
2020-06-01 04:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.301675,19.444033214285717,0.0,4,6,0,-1.8576417857142822
2020-06-01 05:00:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.234995533333333,19.2844768,0.0,5,6,0,-1.9505187333333325
2020-06-01 05:15:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.34605493333333,19.5410582,0.0,5,6,0,-1.8049967333333328
2020-06-01 05:30:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.313677933333334,19.632078133333334,0.0,5,6,0,-1.6815998000000008
2020-06-01 05:45:00,0.0,0.0,0.0,4135001,HmiyD2TTLFNqkNe,21.171103933333328,19.48152053333333,0.0001461652226,5,6,0,-1.6895833999999965
2020-06-01 06:00:00,77.73376623409091,7.499107142818182,0.75,4135001,HmiyD2TTLFNqkNe,21.2783936,19.96554366666667,0.0083067844,6,6,0,-1.3128499333333323
2020-06-01 06:15:00,450.1777597363636,43.54261363636363,7.375,4135001,HmiyD2TTLFNqkNe,21.563067533333328,20.756795266666668,0.0331196089333333,6,6,0,-0.8062722666666602
2020-06-01 06:30:00,959.9277597409091,93.23206168818182,24.28571429,4135001,HmiyD2TTLFNqkNe,21.887721666666664,21.544547666666663,0.0685966837333333,6,6,0,-0.3431740000000012
2020-06-01 06:45:00,1549.1282467727274,151.37394480909091,55.42857143,4135001,HmiyD2TTLFNqkNe,22.247434428571427,22.354954428571432,0.1091689054285714,6,6,0,0.1075200000000045
2020-06-01 07:00:00,2110.844155818182,206.9409090909091,104.875,4135001,HmiyD2TTLFNqkNe,22.773608333333332,23.338553800000003,0.1611515566666666,7,6,0,0.5649454666666713
2020-06-01 07:15:00,3108.3019480909093,305.29350649545455,173.0,4135001,HmiyD2TTLFNqkNe,23.262593733333336,24.914294266666666,0.2420570666666666,7,6,0,1.6517005333333294
2020-06-01 07:30:00,4193.088474045455,411.84058441818183,273.5,4135001,HmiyD2TTLFNqkNe,23.855379333333328,28.475939999999994,0.3281197973333333,7,6,0,4.620560666666666
2020-06-01 07:45:00,4934.3969155,483.85868505,396.8571429,4135001,HmiyD2TTLFNqkNe,24.361610933333335,32.225032666666664,0.3831310706666666,7,6,0,7.863421733333329
2020-06-01 08:00:00,6149.2069805,602.4824675318182,543.25,4135001,HmiyD2TTLFNqkNe,24.854911266666665,35.20188793333334,0.4699400059999999,8,6,0,10.346976666666674
2020-06-01 08:15:00,5751.237824727273,563.693506490909,694.2857143,4135001,HmiyD2TTLFNqkNe,25.21634506666667,37.05501713333334,0.4473209473333333,8,6,0,11.838672066666668
2020-06-01 08:30:00,5768.898538954545,565.4640422181818,853.75,4135001,HmiyD2TTLFNqkNe,25.806608266666668,40.64385373333334,0.4222147773333333,8,6,0,14.837245466666669
2020-06-01 08:45:00,6731.666396090909,659.2913149363636,1006.714286,4135001,HmiyD2TTLFNqkNe,26.156099266666665,40.93814893333334,0.507318458,8,6,0,14.782049666666673
2020-06-01 09:00:00,6999.4439935,685.413311690909,1208.5,4135001,HmiyD2TTLFNqkNe,26.705200071428568,45.106050571428575,0.5360867057142857,9,6,0,18.400850500000008
2020-06-01 09:15:00,5908.603896045454,579.0625000045455,1370.428571,4135001,HmiyD2TTLFNqkNe,26.58655813333333,42.300410866666674,0.4202787366666667,9,6,0,15.713852733333344
2020-06-01 09:30:00,6190.279220772727,606.4823051909091,1533.0,4135001,HmiyD2TTLFNqkNe,26.98462526666667,43.369055266666656,0.4341309313333333,9,6,0,16.384429999999988
2020-06-01 09:45:00,7360.86444809091,720.2883928590909,1696.285714,4135001,HmiyD2TTLFNqkNe,27.534234666666663,43.0649942,0.5377770619999998,9,6,0,15.530759533333338
2020-06-01 10:00:00,7754.196428590909,758.7168831136364,1932.5,4135001,HmiyD2TTLFNqkNe,27.853426133333333,49.001849333333325,0.5835384213333334,10,6,0,21.148423199999993
2020-06-01 10:15:00,8766.703733818182,857.1848214272727,2140.142857,4135001,HmiyD2TTLFNqkNe,28.367919866666668,49.108597866666656,0.7230391853333333,10,6,0,20.74067799999999
2020-06-01 10:30:00,11780.515421363636,1149.5712661772727,2388.571429,4135001,HmiyD2TTLFNqkNe,29.10705953333333,54.622047866666655,0.92426021,10,6,0,25.514988333333324
2020-06-01 10:45:00,11589.025974545455,1130.6857142727274,2648.125,4135001,HmiyD2TTLFNqkNe,29.4410646,56.354778933333336,0.931341062,10,6,0,26.913714333333335
2020-06-01 11:00:00,10680.416396681818,1042.7365258863638,2957.142857,4135001,HmiyD2TTLFNqkNe,29.58492026666667,58.597363133333324,1.016641412,11,6,0,29.012442866666653
2020-06-01 11:15:00,10135.296266818183,989.4493506363636,3253.875,4135001,HmiyD2TTLFNqkNe,29.76473564285714,55.351970142857134,0.4945148071428571,11,6,0,25.587234499999994
2020-06-01 11:30:00,12298.840096772728,1199.7187499409092,3582.571429,4135001,HmiyD2TTLFNqkNe,29.817582266666665,54.12078233333333,1.0894755359999997,11,6,0,24.303200066666665
2020-06-01 11:45:00,5647.330357181819,553.287256490909,3813.125,4135001,HmiyD2TTLFNqkNe,29.742185466666665,52.615881266666655,0.3712747633333333,11,6,0,22.87369579999999
2020-06-01 12:00:00,5263.176136363636,515.9566558454545,3932.428571,4135001,HmiyD2TTLFNqkNe,28.940915933333333,42.71684573333333,0.3569624046666666,12,6,0,13.775929799999997
2020-06-01 12:15:00,6901.383116818181,675.5885552,4081.25,4135001,HmiyD2TTLFNqkNe,29.6550456,49.0828572,0.6197431146666665,12,6,0,19.4278116
2020-06-01 12:30:00,7485.944805181818,732.5229707818181,4257.285714,4135001,HmiyD2TTLFNqkNe,29.979579800000003,49.852822,0.580272074,12,6,0,19.8732422
2020-06-01 12:45:00,4010.2150974545452,393.8826298636364,4382.875,4135001,HmiyD2TTLFNqkNe,29.42465813333333,43.14005753333333,0.2833920893333333,12,6,0,13.715399399999995
2020-06-01 13:00:00,6850.942370181819,670.3885551954546,4496.0,4135001,HmiyD2TTLFNqkNe,28.995208666666663,39.9702698,0.4579382833333333,13,6,0,10.975061133333334
2020-06-01 13:15:00,9391.942370227272,917.6799513272728,4736.625,4135001,HmiyD2TTLFNqkNe,29.632245714285716,50.96551314285714,0.7342295764285713,13,6,0,21.333267428571425
2020-06-01 13:30:00,9751.959415227273,952.6248377,4954.857143,4135001,HmiyD2TTLFNqkNe,27.7970438,36.62138300000001,0.6673560326666667,13,6,0,8.824339200000008
2020-06-01 13:45:00,6484.4560605,635.0295454545454,5165.166667,4135001,HmiyD2TTLFNqkNe,28.47627846153846,42.37028861538461,0.480327483076923,13,6,0,13.89401015384615
2020-06-01 14:00:00,2848.954545590909,279.0493506454546,5295.571429,4135001,HmiyD2TTLFNqkNe,28.7127584,40.05736913333333,0.1937693263333333,14,6,0,11.344610733333333
2020-06-01 14:15:00,3331.0170454545455,326.55056818181816,5352.5,4135001,HmiyD2TTLFNqkNe,26.093007466666663,26.907125,0.2159930109999999,14,6,0,0.8141175333333379
2020-06-01 14:30:00,5009.006493454545,491.13636363181814,5484.714286,4135001,HmiyD2TTLFNqkNe,26.54801433333333,32.771891,0.3338253060000001,14,6,0,6.223876666666666
2020-06-01 14:45:00,2989.1022727272725,293.5460227272727,5585.375,4135001,HmiyD2TTLFNqkNe,26.772544533333328,32.65239666666667,0.197582556,14,6,0,5.8798521333333404
2020-06-01 15:00:00,2896.7467532272726,284.3077922045455,5665.0,4135001,HmiyD2TTLFNqkNe,26.8806398,31.682238933333327,0.1836250126666666,15,6,0,4.801599133333326
2020-06-01 15:15:00,1993.9943181818182,195.46818181818182,5727.0,4135001,HmiyD2TTLFNqkNe,26.798168933333333,30.744077466666667,0.1274455812,15,6,0,3.945908533333334
2020-06-01 15:30:00,1760.038960909091,172.47272726363636,5775.428571,4135001,HmiyD2TTLFNqkNe,26.589176466666665,29.4781636,0.1128437932,15,6,0,2.888987133333334
2020-06-01 15:45:00,1448.5,141.13125,5816.25,4135001,HmiyD2TTLFNqkNe,26.5301995,28.573238,0.0940941717857142,15,6,0,2.0430385000000015
2020-06-01 16:00:00,1682.8831169999999,164.68051948181818,5853.571429,4135001,HmiyD2TTLFNqkNe,26.572758,28.462253866666668,0.1077558996666666,16,6,0,1.8894958666666675
2020-06-01 16:15:00,1950.6477272727273,191.21079545454543,5901.625,4135001,HmiyD2TTLFNqkNe,26.67944946666666,29.282659866666663,0.1279617990666666,16,6,0,2.603210400000002
2020-06-01 16:30:00,1738.0584416363636,170.3500000090909,5948.857143,4135001,HmiyD2TTLFNqkNe,26.8031698,29.5815856,0.1144654460666666,16,6,0,2.778415800000001
2020-06-01 16:45:00,1613.2800324090908,157.9576298681818,5991.75,4135001,HmiyD2TTLFNqkNe,26.71589153333333,29.159596866666664,0.1060586724666666,16,6,0,2.443705333333334
2020-06-01 17:00:00,1316.995941590909,128.1497565,6029.571429,4135001,HmiyD2TTLFNqkNe,26.14214893333333,28.067810066666667,0.0866831524666666,17,6,0,1.9256611333333353
2020-06-01 17:15:00,979.2167207636364,95.13344155863636,6059.25,4135001,HmiyD2TTLFNqkNe,25.8629782,26.99750153333333,0.0639746532,17,6,0,1.1345233333333304
2020-06-01 17:30:00,691.0397727227272,66.94788961,6080.857143,4135001,HmiyD2TTLFNqkNe,25.6956218,26.355127000000003,0.0458670224666666,17,6,0,0.6595052000000017
2020-06-01 17:45:00,698.41314935,67.66599025954545,6097.75,4135001,HmiyD2TTLFNqkNe,25.624135333333328,25.999684533333333,0.0509346373333333,17,6,0,0.37554920000000536
2020-06-01 18:00:00,548.71185065,53.09318181772728,6113.571429,4135001,HmiyD2TTLFNqkNe,25.591053357142854,25.627179785714283,0.0397878830714285,18,6,0,0.03612642857142845
2020-06-01 18:15:00,268.8636363590909,25.974675325454545,6123.0,4135001,HmiyD2TTLFNqkNe,25.387085133333333,24.88775633333333,0.0204065283666666,18,6,0,-0.49932880000000424
2020-06-01 18:30:00,22.65909090909091,2.1857954545454543,6126.75,4135001,HmiyD2TTLFNqkNe,25.1545614,23.882541866666667,0.0029981865438,18,6,0,-1.2720195333333315
2020-06-01 18:45:00,0.0,0.0,6127.0,4135001,HmiyD2TTLFNqkNe,24.999057866666668,23.405692466666665,0.0,18,6,0,-1.5933654000000033
2020-06-01 19:00:00,0.0,0.0,6127.0,4135001,HmiyD2TTLFNqkNe,24.846169133333333,23.101715066666667,0.0,19,6,0,-1.7444540666666661
